feature_centroid_max_value,feature_centroid_min_value,feature_centroid_mean_value,feature_centroid_std_value,feature_centroid_kurtosis_value,feature_centroid_skew_value,feature_roloff_max_value,feature_roloff_min_value,feature_roloff_mean_value,feature_roloff_std_value,feature_roloff_kurtosis_value,feature_roloff_skew_value,feature_flux_max_value,feature_flux_min_value,feature_flux_mean_value,feature_flux_std_value,feature_flux_kurtosis_value,feature_flux_skew_value,feature_rmse_max_value,feature_rmse_min_value,feature_rmse_mean_value,feature_rmse_std_value,feature_rmse_kurtosis_value,feature_rmse_skew_value,feature_zcr_max_value,feature_zcr_min_value,feature_zcr_mean_value,feature_zcr_std_value,feature_zcr_kurtosis_value,feature_zcr_skew_value,feature_contrast_max_value,feature_contrast_min_value,feature_contrast_mean_value,feature_contrast_std_value,feature_contrast_kurtosis_value,feature_contrast_skew_value,feature_bandwidth_max_value,feature_bandwidth_min_value,feature_bandwidth_mean_value,feature_bandwidth_std_value,feature_bandwidth_kurtosis_value,feature_bandwidth_skew_value,feature_flatness_max_value,feature_flatness_min_value,feature_flatness_mean_value,feature_flatness_std_value,feature_flatness_kurtosis_value,feature_flatness_skew_value,sample_silence_max_value,sample_silence_min_value,sample_silence_mean_value,sample_silence_std_value,sample_silence_kurtosis_value,sample_silence_skew_value,mfcc_0_max_value,mfcc_0_min_value,mfcc_0_mean_value,mfcc_0_std_value,mfcc_0_kurtosis_value,mfcc_0_skew_value,mfcc_1_max_value,mfcc_1_min_value,mfcc_1_mean_value,mfcc_1_std_value,mfcc_1_kurtosis_value,mfcc_1_skew_value,mfcc_2_max_value,mfcc_2_min_value,mfcc_2_mean_value,mfcc_2_std_value,mfcc_2_kurtosis_value,mfcc_2_skew_value,mfcc_3_max_value,mfcc_3_min_value,mfcc_3_mean_value,mfcc_3_std_value,mfcc_3_kurtosis_value,mfcc_3_skew_value,mfcc_4_max_value,mfcc_4_min_value,mfcc_4_mean_value,mfcc_4_std_value,mfcc_4_kurtosis_value,mfcc_4_skew_value,mfcc_5_max_value,mfcc_5_min_value,mfcc_5_mean_value,mfcc_5_std_value,mfcc_5_kurtosis_value,mfcc_5_skew_value,mfcc_6_max_value,mfcc_6_min_value,mfcc_6_mean_value,mfcc_6_std_value,mfcc_6_kurtosis_value,mfcc_6_skew_value,mfcc_7_max_value,mfcc_7_min_value,mfcc_7_mean_value,mfcc_7_std_value,mfcc_7_kurtosis_value,mfcc_7_skew_value,mfcc_8_max_value,mfcc_8_min_value,mfcc_8_mean_value,mfcc_8_std_value,mfcc_8_kurtosis_value,mfcc_8_skew_value,mfcc_9_max_value,mfcc_9_min_value,mfcc_9_mean_value,mfcc_9_std_value,mfcc_9_kurtosis_value,mfcc_9_skew_value,mfcc_10_max_value,mfcc_10_min_value,mfcc_10_mean_value,mfcc_10_std_value,mfcc_10_kurtosis_value,mfcc_10_skew_value,mfcc_11_max_value,mfcc_11_min_value,mfcc_11_mean_value,mfcc_11_std_value,mfcc_11_kurtosis_value,mfcc_11_skew_value,mfcc_12_max_value,mfcc_12_min_value,mfcc_12_mean_value,mfcc_12_std_value,mfcc_12_kurtosis_value,mfcc_12_skew_value,tempo,genre
6521.139412544142,500.7997214187262,2526.8341550746954,1092.1323083491577,0.058618263460978426,0.6368343183316042,9926.806640625,344.53125,5455.294622788573,2016.2487520782931,-0.9840777868953059,-0.09242567733748808,10.154594,0.0,1.6616755,1.7262585,3.8356458706091665,1.9210641655119955,0.46465674,0.030013403,0.2513896,0.08074096,-0.3058708073895202,0.25513297541279506,0.60546875,0.0068359375,0.1032467493232792,0.08159425993820886,6.521644094103149,2.0447909659532852,59.26224219945712,5.312625355513058,18.07760812973888,4.646405295342631,2.1111600940366717,0.8691423402142225,3946.767580797585,1403.2582091532488,2652.994684334391,529.1484814109295,-0.9146551785664077,-0.10315486093623796,0.38771948,8.8992645e-05,0.03918923,0.05357942,8.750328059772327,2.564251074676852,0,0,0.0,0.0,-3.0,0.0,-6.392158,-279.98694,-125.84635,51.533775,-0.27904928539474927,-0.30143369243324175,149.15283,-38.649937,72.563644,35.109737,-0.42956443657872745,-0.3239867047240093,78.2269,-57.434547,13.477304,20.78904,0.32635179929696045,-0.01731661518632859,110.10567,-18.757301,36.573254,18.72239,0.2672012368150489,0.1242212546542798,61.31823,-62.612335,8.732737,15.828167,1.1210340991472787,-0.626339656135575,62.03614,-45.054676,18.558964,13.925536,0.689400677667928,-0.40478596728564076,38.63195,-36.288734,10.05157,11.246524,0.6863156830818347,-0.5316158033459963,54.684784,-26.678753,12.206758,9.925352,0.9471300456569915,-0.0064811642233268555,26.00019,-42.019283,1.3327385,10.241748,0.873717560966373,-0.7058760584555912,43.32792,-27.340618,10.7755995,9.712648,0.42788660370060816,0.17901843441873655,38.124046,-21.919884,5.4724393,8.865907,0.13371486583708192,0.02528139250331258,34.180878,-30.074348,2.2009797,8.358808,0.5558593177326663,-0.15481483501385454,37.641926,-24.453495,3.1753757,8.027758,0.5098015253812829,0.12546160952633595,135.99917763157896,6
6601.7561223957055,963.8243725534154,3040.75003699008,850.4412619094064,1.372686073856067,0.7579401279544106,10529.736328125,1636.5234375,6470.802480604699,1676.2244829848944,-0.7648417984723848,-0.041944296503099485,18.236105,0.0,1.8255839,2.3891172,8.913598838968152,2.7016199794552773,0.46699968,0.015187292,0.21759677,0.10463827,-0.8292755289114551,0.32133945611856846,0.53515625,0.0078125,0.1356258761117556,0.08187381266530418,2.003205326447847,1.042302802557305,47.54592341574914,5.155132915722234,18.323918387409833,5.2097574253307055,1.213463001853297,0.8470460582306829,4214.974198595693,1779.378876915758,2985.0648584065907,372.03073014083117,0.11021032892866467,0.004195009216719807,0.4760686,0.00048360674,0.061076332,0.07050988,4.519764234802888,1.9771147266932765,0,0,0.0,0.0,-3.0,0.0,24.828363,-343.50388,-124.79116,60.252583,0.6208298076418632,-0.32863499643908417,126.97353,-60.40342,56.717632,25.070322,0.7262663841614394,-0.3366162839712391,87.40457,-88.25011,-1.3269571,27.540388,-0.08273078799632438,-0.14152549438496687,69.30107,-37.34704,22.466646,18.393135,-0.1981805068941549,-0.18241229638234996,54.236786,-42.646687,14.103789,14.162942,0.3989034268682583,-0.10221586796721506,54.212284,-76.23621,6.028099,16.383947,1.2678788421513625,-0.6113239407357144,58.059357,-23.175802,14.584975,13.495567,0.22753463276127928,0.32151063887057546,34.512978,-44.972237,1.4491769,12.979191,0.14201044649647798,-0.31071538691167044,41.11685,-23.688686,7.860795,10.08966,-0.21124562678637337,-0.05231788003017957,49.15374,-26.165054,6.7614675,10.839675,0.1836802958336481,0.3846200926175536,25.051954,-35.19052,1.9589874,8.978623,0.7659426025635292,-0.4004249513232676,23.707842,-32.83303,0.8137868,8.608739,0.34092683834329174,-0.2434905159858432,33.66295,-28.20105,3.2268388,9.499774,-0.23169089996124415,0.16407647064211756,117.45383522727273,6
7159.349573229539,200.15656982668926,2702.7610773534457,1149.2891667022213,0.8006081324517509,0.4893185394520607,10292.87109375,129.19921875,6116.4955227668215,2664.349782852988,-0.8961767535941783,-0.5451277557991829,30.6031,0.0,1.8885745,2.4346602,22.90906550152218,3.7542674898079538,0.51194876,0.017105013,0.1986656,0.08347837,0.3245939240927225,0.6540461442262171,0.5966796875,0.005859375,0.12495543914346481,0.09345954379811641,4.623133242239497,1.732131871420708,59.68918809923369,2.2477282516921466,18.75376131568678,5.035391642163918,1.2869656565526206,0.539094003816205,4376.99276349623,536.5370509340456,2936.358957248211,662.3322249183275,0.43131233299075333,-0.8250595917833854,0.38868785,2.243784e-06,0.045801334,0.06513569,5.755491134780698,2.33353605811337,0,0,0.0,0.0,-3.0,0.0,26.280405,-483.0949,-149.76242,79.50367,1.4429503659214262,-0.878466846609162,203.6167,-23.466507,85.36051,37.86343,0.04068470912091415,0.31114687006666514,153.83936,-76.7733,17.75343,33.326385,0.48640741636533935,0.2708094880709552,72.416595,-54.40366,8.967369,21.54455,-0.05147832583185119,0.009482833516465252,66.16313,-44.141167,12.635291,17.116127,-0.18061735698334047,-0.06933951602467278,54.25305,-50.89353,-1.7027127,18.096895,-0.3420647657796523,-0.030575780281788836,66.0249,-37.901783,12.021195,16.155733,-0.05544970821157991,0.10433712768699735,40.45297,-49.091995,-1.5703365,13.862006,0.03658215665635156,-0.07090728194854867,51.90574,-38.923267,2.8997936,12.443889,0.30367592515728914,0.11242589395103217,45.58088,-35.56064,3.3138523,12.560602,0.09958734694028415,0.09969347019047323,39.64474,-41.620056,-2.9434633,12.21005,0.19232796185664158,0.17657368802338227,51.58354,-34.19625,-0.9599985,9.721983,2.1697916662336905,0.5125201238139695,32.334934,-34.76862,-0.8700919,9.99921,-0.044230400904991196,-0.09875330877676404,117.45383522727273,6
6819.8501289042415,180.2798095882838,2700.010472284662,1145.2117450946234,0.9334029818558496,0.536064905839271,10271.337890625,129.19921875,6132.982662050464,2665.5269553956464,-0.8935869919515023,-0.5464499940281471,25.138203,0.0,1.8901473,2.361786,15.597022785301725,3.302434763322101,0.4860697,0.01753793,0.19974637,0.08392066,0.24366068968022603,0.6344675923537998,0.6162109375,0.005859375,0.1221465946442382,0.0921365718200728,5.631159342863313,1.8983993623894768,52.51995405485643,2.268687247223259,18.94985722269453,5.275063450450663,1.0277028951270042,0.5703522666002098,4445.886110144816,556.7440188853152,2945.7729054761257,662.922148552207,0.4052545017516249,-0.797127761070742,0.36105683,2.024174e-06,0.043934077,0.060933046,4.742585156219729,2.1953880747322234,0,0,0.0,0.0,-3.0,0.0,29.019379,-481.36703,-149.96895,78.9973,1.3430493950842441,-0.8239511953606847,202.76599,-17.368221,85.46409,37.30224,-0.010795124667099198,0.3805593111461174,158.44275,-77.1048,18.052021,33.451363,0.3864232973514983,0.2264691149274793,70.04601,-57.63958,8.760971,21.71097,0.01001918216776243,-0.010728688465403046,69.139656,-36.450516,12.900336,17.126059,-0.2416085905049541,-0.01833707168751002,50.855648,-53.453484,-1.8628026,17.85134,-0.2331621203326617,-0.07349238794390643,64.03666,-33.535385,12.443536,16.204277,-0.005650205736539071,0.11108896584994034,40.838017,-48.12266,-1.3932902,14.189192,0.10853033965904846,-0.039634450332311964,51.524086,-39.291233,3.0584145,12.740992,0.42427618627289476,0.023734215849316138,42.78943,-33.87805,3.384536,12.26664,0.03957874451148413,0.1051519428417759,38.717815,-40.41813,-3.1038392,12.178029,0.1926102648572776,0.13927655101304892,51.40822,-32.4152,-0.75154424,9.660853,2.085315885845743,0.5359660257236116,32.05248,-30.878796,-0.902281,9.860996,-0.022631651508634665,-0.07634966667726678,117.45383522727273,6
7671.01729989699,769.0471304072512,3022.7315382749684,924.1783837975108,1.9978902042998952,0.9459620721398838,10594.3359375,904.39453125,7068.452952798724,1830.8408780557886,-0.28041516449578285,-0.5691606382092644,15.712991,0.0,1.5401672,1.7527167,12.719199926520227,3.2516495498793403,0.59110034,0.03771301,0.21158038,0.100707866,1.0565644892245132,1.1232087196031941,0.6845703125,0.0107421875,0.12739269141531323,0.07775509066821268,7.1392546897779905,1.974631249663782,52.255330213473854,2.9238217638032147,18.46904506541455,5.212055217169009,1.849101102829028,0.9561091235967978,4273.224038878708,1557.1489157356095,3189.62634449795,387.9684831697134,0.6135659218575542,-0.49086342328083715,0.3991158,0.00046567025,0.056236967,0.06663698,5.3683397324391375,2.2860334805326903,0,0,0.0,0.0,-3.0,0.0,66.48516,-352.40344,-119.784,60.791214,1.1452951599666532,-0.24924813600778134,167.98038,-32.235172,71.01803,29.307922,0.2906265921162876,-0.31566710829327643,91.41746,-65.19348,13.765329,20.368824,0.9813876102918488,0.23708863907443126,52.511562,-63.8844,8.933883,18.717823,0.6112704041592343,-0.5421646191691403,58.179333,-40.974724,13.213306,14.692022,0.61707310340908,-0.2375313190723338,63.221153,-50.89245,8.352155,16.87105,0.11451734256748791,-0.38949696151669616,49.934433,-34.18595,11.708086,11.501054,0.30920785768910664,-0.03424325436681757,32.645126,-53.48157,0.32288978,12.127216,1.51223589388447,-0.7211436627257845,39.65159,-33.527134,10.117298,11.184782,0.7471202542507753,-0.46861517358407934,29.39979,-30.720829,3.1711566,9.88524,0.16048150522491378,-0.2544502304975987,35.319756,-29.923965,4.0836225,9.507328,0.9468035001988255,-0.5337097666740076,22.238445,-31.777689,-0.6445478,8.932839,0.37240949813413016,-0.36628778269328977,34.934227,-31.49324,2.2195537,9.966373,-0.12296693996982011,-0.08525534999777042,112.34714673913044,6
7378.112263603292,1548.0912397848656,3952.4228298449207,1085.4372749917952,-0.3661359929522989,0.4811102258068616,10529.736328125,3509.912109375,8232.77805974478,1661.9961401165933,-0.518451780334364,-0.9020882410637056,14.017591,0.0,1.6657003,1.8049712,10.495098159499614,2.9120470038623503,0.6590424,0.03461408,0.15306406,0.072763436,3.6589803632712794,1.4502231647780877,0.626953125,0.0205078125,0.21054702605375097,0.10314621042849009,1.0071404472160275,1.0674591060576877,40.17121423065937,2.5595464005465782,16.79185207247973,4.188164395012908,0.7256461515538009,0.33869741192123204,4296.121568701443,2266.940548466737,3403.5608517425367,416.88536987997446,-0.624104623354194,-0.6006297645879766,0.38262224,0.002375393,0.09390801,0.07456453,0.5043887455418439,1.0879765697707429,0,0,0.0,0.0,-3.0,0.0,34.66296,-278.4699,-128.90565,54.534294,0.3110284148595661,0.3190287025757288,106.67993,-34.966446,47.80828,23.316103,0.35161936326311194,-0.5657508949021544,82.204636,-39.046677,14.029354,21.493803,-0.22815350566821646,0.34852892154146786,45.12582,-43.29154,1.9926519,13.864752,-0.23878013944601495,-0.08060388865512667,56.58556,-21.084423,13.111657,12.895685,0.016709711266650107,0.2898707219655401,44.738342,-24.640804,9.520371,9.946404,-0.07477208308480199,0.032367731645272534,49.04976,-14.075018,14.542514,10.6069145,-0.1046263199359152,0.03680039986093263,30.079596,-30.803747,1.3158855,10.382049,-0.22501674135112726,-0.16848795148845963,40.576103,-18.216516,10.043846,10.27057,-0.19300428906166944,0.07133152043510209,48.356995,-26.70327,7.965617,10.199687,0.011316084577037255,0.14923573323497497,33.929646,-25.59552,0.06642192,8.8511,-0.05339289649163348,0.043661699749296914,34.555656,-26.642471,2.6925395,9.414477,0.17403347993435192,0.03678675892846477,44.875652,-21.32272,9.5361805,9.441921,0.2790136005515311,0.22338279667498892,129.19921875,6
7729.690175448756,306.47618628797966,1792.52825383191,1038.9970357581417,3.583323064564757,1.4324086409240373,10745.068359375,366.064453125,3693.535541437065,2560.353298692186,-0.6512822784730607,0.6347273015887617,22.868631,0.0,1.6214035,2.074122,20.514854725929943,3.8267291029698836,0.42041576,0.021887016,0.14604792,0.06471139,0.4516740414869971,0.27158259921448014,0.748046875,0.0048828125,0.06610036615429234,0.06561114645838485,31.679546797304837,4.202378054007549,45.830692216240685,5.112375656912015,20.388576400440225,5.187780869400593,1.2352277590800051,0.7781998214125238,4505.835707868714,929.6361058975594,2434.447490933614,677.1123842477023,-0.471617520510212,0.13869576896731356,0.31123146,1.8101047e-05,0.011034531,0.029054847,38.4363327752185,5.582685992300341,0,0,0.0,0.0,-3.0,0.0,-25.99369,-452.14783,-244.73158,73.24696,0.16202478434540302,-0.10919775081656655,193.15326,-3.564212,112.40612,39.500492,-0.5368319768603449,-0.44121764523277107,122.645874,-77.88498,33.325634,30.616924,0.9148921654897522,-0.39446600765784545,76.527374,-49.557182,23.109997,20.216297,0.16986331472821137,-0.21518002053040453,57.666565,-37.282314,12.972451,15.735529,-0.1775961483061117,-0.11263973920058856,35.60804,-72.50433,-6.144198,20.001825,-0.17564345662041836,-0.5244740982881568,68.74248,-33.757225,10.844735,16.649748,0.3399809002897216,0.32096249354006057,31.86402,-44.71412,-2.8725767,15.166309,-0.7181823992856184,-0.129377070483419,28.51487,-37.064674,-0.12438805,12.033202,-0.38133035143991956,-0.1927856800555906,46.101425,-34.057053,4.9270725,13.020718,-0.24162952252729042,0.0900837335667148,22.747341,-48.69378,-11.459989,11.550669,-0.22959235671245848,0.012737760762221939,31.557465,-32.504204,-3.3631756,11.513892,-0.40849636771937314,0.03645528419161183,34.146446,-27.45914,1.5813725,10.029096,-0.14888395848385283,-0.03911274750083571,117.45383522727273,6
8086.983572259318,616.6282039337394,2854.8525070890596,1205.6163664944972,2.5967660545439193,1.365855317148156,10594.3359375,581.396484375,6230.19016911978,2150.0026465817064,-0.6310691395330679,-0.24321376641371248,15.968604,0.0,1.7917943,2.0422537,7.374021111527769,2.4800322522797154,0.50680697,0.0052729035,0.20453916,0.090435565,0.17886654635812693,0.46056874571982703,0.7666015625,0.0068359375,0.11860740525908739,0.09928746767307682,7.335577550562672,2.3024297827148716,52.90744695286868,3.3868216288119584,19.024155758455034,5.247403104095777,1.2299188692386203,0.8031365338502785,4337.87893042579,1566.1363546429718,3023.7073639147056,467.0665978346296,-0.16115161293366986,-0.13649525077713043,0.41081193,0.00022820086,0.042137194,0.057539057,7.704979183341216,2.5063301820225647,0,0,0.0,0.0,-3.0,0.0,23.669931,-410.54013,-154.09653,67.40909,0.9025363523871262,-0.5509684721036566,166.69061,-80.551895,70.50795,35.78285,0.6412226045234855,-0.5352930009066773,113.32672,-75.51108,26.649069,30.878454,0.30660317045534136,-0.25109163617150043,79.76195,-45.67792,26.279263,19.691423,0.5414555982842213,-0.24954842885735426,67.577614,-31.843853,14.197569,16.036364,0.03873429659942573,-0.07309453496258671,52.573036,-67.52513,3.3482642,17.881344,0.8569822366967643,-0.7316621194922162,71.35834,-25.20437,17.230215,14.1594095,-0.07576201286570727,0.07298925442938817,40.300068,-53.921135,0.7937967,12.918117,0.385052117908808,-0.46086939436948715,40.267113,-30.750654,3.7075732,11.596696,-0.0915170366850182,0.0029605541954888645,43.283043,-27.20895,4.5101433,10.856111,-0.0339418337804811,0.17259992543990496,36.13545,-35.017517,2.5754755,10.569103,-0.058925411100744896,-0.040393470696333506,35.96303,-30.902185,3.714627,10.063528,0.29387711760023194,-0.12970794347271386,31.64814,-32.83687,1.5238502,9.040194,0.1845396711559446,-0.14113146045993877,143.5546875,6
7590.447288707848,1434.5269420286295,4053.4237713298025,1061.819469327437,0.030620938973308753,0.4052957494412883,10723.53515625,2863.916015625,8569.415467299885,1507.0558587107193,1.0358646917035461,-1.2013900676094407,16.031214,0.0,1.4588871,1.3521152,21.89588198467741,3.6979489569285,0.41323438,0.037198886,0.21030407,0.07414311,-0.5158685530378633,0.21410970025774193,0.759765625,0.021484375,0.23012661325406034,0.12138280174741961,0.7871418037000719,0.8702656525883816,45.74145010580413,4.266136151271988,17.271957584293734,3.9476149598241284,1.9876049197380192,0.5702284727691449,4457.457584540141,2170.713695270994,3448.343099324276,376.264828469658,0.12131630588322206,-0.29316119125466306,0.45223224,0.002096029,0.11133399,0.08830331,1.4008959716643758,1.2812314201777015,0,0,0.0,0.0,-3.0,0.0,44.44714,-335.10446,-88.61206,57.154243,1.2156831902794902,-0.8198384955963386,123.74623,-47.442387,45.11138,27.331774,0.08897919829797152,-0.14456899675999657,74.69981,-40.285408,14.301705,18.922314,0.34597395540055587,0.36811722283244447,61.204037,-51.62715,10.8773155,16.937725,0.7748264387690389,-0.5766365867270251,54.23948,-31.561413,11.73625,13.767179,-0.05920656740684693,0.04393392146217247,49.168007,-50.83973,4.135257,14.295434,0.22022578559494965,-0.3633328213598863,47.21659,-24.453793,12.734804,11.673493,-0.007016752256679304,0.006783167033408856,27.634956,-47.679234,-2.109816,11.004982,0.6433982202834327,-0.45350230519432433,37.37728,-30.946209,11.318594,10.221686,0.6553224763295193,-0.5363161899437558,25.81324,-35.541214,2.7165065,9.520663,0.7398635315914448,-0.5890422459578626,31.175688,-27.226315,5.4013414,8.593877,0.11949792641075296,-0.2667271963285449,23.397675,-32.11222,-0.48824877,8.425451,0.11430683765751626,-0.2516108235236288,33.14937,-29.317492,4.1596274,9.880311,-0.14860604871957284,-0.023756811061237337,112.34714673913044,6
8235.582155679976,533.2566469702668,3539.311233545689,1145.2720163286224,-0.0014634934333210836,0.20809250201167606,10400.537109375,710.595703125,7546.396801587877,1798.9077062045126,0.5666126818787101,-1.0042749092363128,16.783043,0.0,2.2268543,2.436359,6.151959527920997,2.179963224118062,0.673638,0.011884935,0.31041595,0.16585937,-1.1059116980957766,0.03687104037160907,0.7138671875,0.0029296875,0.15603097206109823,0.1186548603765932,1.8111628906479886,1.2365040178654416,47.712409384610936,4.4568258202948,17.41914751327127,4.851280861775618,1.2893987928787292,0.8409018871547423,4226.346486143496,1534.1099477090775,3229.9455896228956,422.42988058913755,0.3775022035333624,-0.4416386429527348,0.5136039,8.55177e-05,0.07577299,0.09928263,2.8602693930053382,1.855758346681905,0,0,0.0,0.0,-3.0,0.0,44.716618,-337.04987,-122.53477,67.19282,0.38738784885162936,-0.09114556858019794,124.62741,-58.840626,36.54066,26.69718,0.175184850744043,0.3161828590250887,86.02396,-87.11139,11.24656,24.261353,0.3127066007121311,-0.35307259188859325,88.80764,-50.321083,15.315004,21.833408,-0.2806669265825459,0.05379938930474898,57.468903,-61.054405,15.557737,17.55031,0.6552408847436086,-0.6642424923954884,56.131084,-60.18151,10.407613,18.675951,0.3587016817699715,-0.5719058102937785,74.75667,-30.720703,21.793919,14.928843,0.18387094402273974,0.21116200862905032,46.77817,-45.991013,9.251802,14.346109,0.7922662461172263,-0.7432490916838117,49.382675,-36.649933,13.452165,11.581184,0.3429578385158103,-0.19206759988613278,57.999115,-29.379265,16.66847,11.51705,0.559471938628818,0.16207598776440074,39.869926,-43.602715,0.6568164,11.990803,0.33147307234102863,-0.45131070755110275,38.405624,-34.193695,3.045305,10.165329,0.4826844689999912,0.15761982968642735,34.3628,-36.056633,-0.53156143,10.384127,0.22442623903496717,-0.41591871040345196,103.359375,6
8177.984387372224,838.0891973687302,2538.0018438385628,1035.3271010501426,8.270375529471352,2.5039427365864007,10400.537109375,1098.193359375,5383.733776827146,2065.132653459507,-0.7904539715758969,0.3847502014666055,9.343231,0.0,1.6327397,1.1704342,7.300790530663496,2.2631342724904253,0.49386272,0.0030209862,0.17079562,0.09898512,0.5519585967111085,0.7027656032384542,0.779296875,0.013671875,0.10689092106535189,0.10349030180659728,15.38920031595065,3.63033974159804,59.640446891296584,3.7317730048946007,21.18187497918822,6.461694991630042,0.2596834368938623,0.6509264846130165,4024.954679552208,1573.0907908592587,2715.4651453647057,507.7093604490732,-0.7032822063265511,-0.01300629906996857,0.42139274,0.000174042,0.024241248,0.057069864,17.907397133105277,4.035191439128396,0,0,0.0,0.0,-3.0,0.0,-86.05262,-486.60965,-220.25525,67.33806,0.8995851477727927,-0.9415843373973665,144.88156,-102.714874,65.68435,40.92828,1.1217150427844373,-1.122188599671491,80.63118,-133.77684,-18.487059,41.937073,-0.4719281439069807,-0.1520202868806082,58.579865,-77.37474,-17.154465,23.69093,0.04262822797873911,0.3422727937958575,42.890575,-67.0695,-13.348914,22.127369,-0.7650638740495088,0.11276841246595631,35.196384,-73.50846,-28.376577,16.403187,0.17745586526425328,0.4734736592240223,45.410095,-47.58727,3.2615569,15.652104,-0.33546651972233654,-0.10721344962783788,21.055637,-84.60779,-25.136244,17.224195,-0.02438063872635432,-0.12069705014635404,30.543303,-55.02031,-14.066145,16.26583,-0.5565110403265541,0.053238335595590235,30.469158,-73.42262,-4.731468,15.06059,2.4828522056896922,-1.0122252235077358,8.186119,-70.97235,-24.841303,13.633948,-0.250055274780002,-0.3863428623738806,57.925957,-55.328186,-16.01935,11.689743,2.5422399612881543,0.7203215510106933,42.09166,-63.629982,-17.608423,13.068175,2.2320561944632837,0.5202733270699261,129.19921875,6
8104.699560057921,591.7581269445363,3275.108893126326,1236.3258480257862,0.1306796702855504,0.537277198139529,10271.337890625,732.12890625,7292.744661760441,2060.4186618029903,-0.14838568787319995,-0.7671649104826316,21.254866,0.0,1.9910972,2.3911092,13.66244345783771,3.127884715637081,0.6592537,0.026170392,0.26810336,0.13468535,-0.5467532262490127,0.2872460090199932,0.70703125,0.0048828125,0.13598764984532097,0.10401641551453154,4.2899050513920844,1.815209416230631,48.685744889327665,3.61792140916518,18.454372902745938,4.977840575876377,0.929031171563119,0.5439946138964395,4347.452294659126,900.5192992543558,3233.7509317534837,464.6694207587643,1.0025087723782935,-0.6349691085490524,0.60771644,8.857748e-05,0.058080025,0.08610808,5.525913317763559,2.3177760846849376,0,0,0.0,0.0,-3.0,0.0,80.946785,-405.11908,-126.75147,71.749054,1.5173019448045002,-0.3020375930023151,179.5675,-51.513294,60.410004,33.96461,-0.19344104662687878,-0.03751062544393622,110.47001,-33.09004,28.142275,24.352276,-0.06127353569286864,0.06250370217493842,66.365295,-37.185616,17.221058,16.397264,-0.03903584413749206,-0.28963053678657785,61.10231,-36.55456,7.774025,15.391566,-0.04003971336421275,0.050101232802435766,52.34527,-64.60815,-4.1105647,19.453447,0.3921875685836338,-0.5767610276665226,60.59951,-27.76349,10.106051,14.589489,-0.18716439905422355,0.1142658294590392,40.534645,-43.78129,-1.2616091,11.748344,0.4576733326304865,-0.21495995612916566,45.84239,-30.01685,8.621349,11.714825,-0.18925750199871683,0.22844309812602082,46.652267,-37.958977,7.1765156,12.656164,0.32599710708190877,-0.31579800064080077,31.84733,-43.203987,-0.96363336,12.246274,0.13220943373815075,-0.5499783943857158,34.413223,-26.556787,1.9050937,10.061452,-0.13283106330895356,0.17834822915946522,32.711655,-42.671333,-2.239582,9.844919,0.4683051278558188,-0.3514629245551906,129.19921875,6
